hex,count_good_aircraft,count_bad_aircraft
8469483ffffffff,7,0
8469485ffffffff,11,0
8469487ffffffff,6,0
8469489ffffffff,16,0
846948bffffffff,14,0
846948dffffffff,23,0
8469495ffffffff,5,0
8469497ffffffff,1,0
8469499ffffffff,3,0
846949dffffffff,4,0
84694a1ffffffff,85,0
84694a3ffffffff,31,0
84694a5ffffffff,86,0
84694a7ffffffff,85,0
84694a9ffffffff,47,0
84694abffffffff,21,0
84694adffffffff,118,0
84694b1ffffffff,4,0
84694b3ffffffff,2,0
84694b5ffffffff,21,0
84694b7ffffffff,5,0
84694b9ffffffff,3,0
84694bbffffffff,2,0
84694bdffffffff,17,0
84694c1ffffffff,13,0
84694c3ffffffff,44,0
84694c5ffffffff,30,0
84694c7ffffffff,45,0
84694c9ffffffff,19,0
84694cbffffffff,8,0
84694cdffffffff,37,0
84694d3ffffffff,7,0
84694d5ffffffff,10,0
84694d7ffffffff,10,0
84694ddffffffff,28,0
84694e1ffffffff,145,0
84694e3ffffffff,70,0
84694e5ffffffff,153,0
84694e7ffffffff,117,0
84694e9ffffffff,100,0
84694ebffffffff,59,0
84694edffffffff,297,2
8469503ffffffff,11,0
8469507ffffffff,1,0
8469511ffffffff,61,0
8469513ffffffff,23,0
8469515ffffffff,20,0
8469517ffffffff,43,0
8469519ffffffff,41,0
846951bffffffff,34,0
846951dffffffff,1,0
8469521ffffffff,1,0
8469523ffffffff,2,0
846952bffffffff,1,0
8469531ffffffff,1,0
8469533ffffffff,6,0
8469535ffffffff,4,0
8469537ffffffff,9,0
8469539ffffffff,2,0
846953bffffffff,5,0
8469549ffffffff,1,0
8469551ffffffff,6,0
8469553ffffffff,53,0
8469555ffffffff,4,0
8469557ffffffff,7,0
8469559ffffffff,27,0
846955bffffffff,78,0
846955dffffffff,2,0
8469581ffffffff,13,0
8469583ffffffff,28,0
8469585ffffffff,9,0
8469587ffffffff,5,0
8469589ffffffff,38,0
846958bffffffff,25,0
846958dffffffff,41,0
8469591ffffffff,89,0
8469593ffffffff,105,0
8469595ffffffff,42,0
8469597ffffffff,53,0
8469599ffffffff,93,0
846959bffffffff,104,0
846959dffffffff,44,0
84695a1ffffffff,4,0
84695a5ffffffff,9,0
84695a9ffffffff,19,0
84695abffffffff,4,0
84695adffffffff,36,0
84695b1ffffffff,11,0
84695b3ffffffff,18,0
84695b5ffffffff,6,0
84695b9ffffffff,30,0
84695bbffffffff,41,0
84695bdffffffff,11,0
84695c1ffffffff,35,0
84695c3ffffffff,68,0
84695c5ffffffff,35,0
84695c7ffffffff,59,0
84695c9ffffffff,42,0
84695cbffffffff,41,0
84695cdffffffff,37,0
84695d1ffffffff,76,0
84695d3ffffffff,101,0
84695d5ffffffff,32,0
84695d7ffffffff,56,0
84695d9ffffffff,110,0
84695dbffffffff,135,0
84695ddffffffff,60,0
84695e1ffffffff,64,0
84695e3ffffffff,39,0
84695e5ffffffff,35,0
84695e7ffffffff,62,0
84695e9ffffffff,54,0
84695ebffffffff,53,0
84695edffffffff,49,0
8469601ffffffff,4,0
8469603ffffffff,11,0
8469605ffffffff,1,0
8469607ffffffff,1,0
8469609ffffffff,7,0
846960bffffffff,37,0
8469611ffffffff,1,0
8469615ffffffff,7,0
8469617ffffffff,1,0
8469619ffffffff,62,0
846961bffffffff,1,0
846961dffffffff,23,0
8469623ffffffff,1,0
8469627ffffffff,1,0
8469631ffffffff,2,0
8469633ffffffff,29,0
8469635ffffffff,1,0
8469637ffffffff,10,0
8469639ffffffff,2,0
846963bffffffff,12,0
846963dffffffff,1,0
8469641ffffffff,3,0
8469643ffffffff,57,0
8469647ffffffff,1,0
8469649ffffffff,180,0
846964bffffffff,77,0
846964dffffffff,30,0
8469651ffffffff,15,0
8469653ffffffff,23,0
8469655ffffffff,51,0
8469657ffffffff,43,0
8469659ffffffff,4,0
846965bffffffff,14,0
846965dffffffff,7,0
8469661ffffffff,1,0
8469667ffffffff,1,0
8469669ffffffff,1,0
846966dffffffff,3,0
8469681ffffffff,3,0
8469683ffffffff,18,0
8469685ffffffff,7,0
8469687ffffffff,24,0
8469689ffffffff,7,0
846968dffffffff,7,0
8469695ffffffff,3,0
846969dffffffff,18,0
84696a1ffffffff,49,0
84696a3ffffffff,51,0
84696a5ffffffff,81,0
84696a7ffffffff,60,0
84696a9ffffffff,37,0
84696abffffffff,18,0
84696adffffffff,75,0
84696b1ffffffff,4,0
84696b3ffffffff,1,0
84696b5ffffffff,10,0
84696b7ffffffff,3,0
84696b9ffffffff,14,0
84696bbffffffff,1,0
84696bdffffffff,41,0
84696c1ffffffff,46,0
84696c3ffffffff,8,0
84696c5ffffffff,18,0
84696c7ffffffff,5,0
84696c9ffffffff,53,0
84696cbffffffff,14,0
84696cdffffffff,10,0
84696ddffffffff,2,0
84696e1ffffffff,32,0
84696e3ffffffff,33,0
84696e5ffffffff,40,0
84696e7ffffffff,75,0
84696e9ffffffff,5,0
84696ebffffffff,22,0
84696edffffffff,22,0
8469711ffffffff,17,0
8469713ffffffff,20,0
8469717ffffffff,38,0
8469719ffffffff,10,0
846971bffffffff,5,0
846971dffffffff,3,0
8469723ffffffff,2,0
8469731ffffffff,1,0
8469733ffffffff,6,0
8469735ffffffff,11,0
8469737ffffffff,17,0
846973bffffffff,23,0
846973dffffffff,2,0
8469757ffffffff,2,0
8469825ffffffff,2,0
8469827ffffffff,79,0
8469831ffffffff,19,0
8469833ffffffff,13,0
8469835ffffffff,34,0
8469837ffffffff,52,0
846983dffffffff,1,0
8469841ffffffff,5,0
8469843ffffffff,1,0
8469847ffffffff,1,0
8469849ffffffff,8,0
846984bffffffff,6,0
846984dffffffff,4,0
8469859ffffffff,5,0
846985dffffffff,2,0
8469881ffffffff,3,0
8469883ffffffff,9,0
8469885ffffffff,5,0
8469887ffffffff,42,0
8469889ffffffff,14,0
846988bffffffff,9,0
846988dffffffff,4,0
8469891ffffffff,12,0
8469893ffffffff,11,0
8469895ffffffff,30,0
8469897ffffffff,52,0
8469899ffffffff,6,0
846989dffffffff,20,0
84698a1ffffffff,19,0
84698a3ffffffff,12,0
84698a5ffffffff,3,0
84698a7ffffffff,10,0
84698a9ffffffff,46,0
84698abffffffff,49,0
84698adffffffff,19,0
84698b1ffffffff,25,0
84698b3ffffffff,26,0
84698b5ffffffff,17,0
84698b7ffffffff,29,1
84698b9ffffffff,46,0
84698bbffffffff,48,0
84698bdffffffff,42,0
84698c1ffffffff,3,0
84698c3ffffffff,33,0
84698c5ffffffff,4,0
84698c7ffffffff,26,0
84698cbffffffff,2,0
84698d1ffffffff,29,0
84698d3ffffffff,5,0
84698d5ffffffff,41,0
84698d7ffffffff,17,0
84698d9ffffffff,7,0
84698dbffffffff,27,0
84698ddffffffff,22,0
84698e1ffffffff,2,0
84698e5ffffffff,5,0
84698e7ffffffff,27,0
84698e9ffffffff,6,0
84698ebffffffff,23,0
84698edffffffff,7,0
8469901ffffffff,1,0
8469903ffffffff,24,0
8469905ffffffff,2,0
8469907ffffffff,20,0
8469909ffffffff,4,0
846990bffffffff,37,0
8469911ffffffff,25,0
8469913ffffffff,1,0
8469915ffffffff,21,0
8469919ffffffff,60,0
846991bffffffff,84,0
846991dffffffff,59,0
8469921ffffffff,20,0
8469923ffffffff,29,0
8469925ffffffff,33,0
8469927ffffffff,47,0
8469929ffffffff,16,0
846992bffffffff,12,0
846992dffffffff,65,0
8469931ffffffff,21,0
8469933ffffffff,20,0
8469935ffffffff,23,1
8469937ffffffff,4,0
8469939ffffffff,4,0
846993bffffffff,2,0
846993dffffffff,6,0
8469947ffffffff,6,0
8469951ffffffff,1,0
8469955ffffffff,1,0
8469957ffffffff,5,0
846995bffffffff,1,0
8469961ffffffff,11,0
8469963ffffffff,1,0
8469965ffffffff,89,0
8469967ffffffff,15,0
8469969ffffffff,9,0
8469981ffffffff,17,0
8469983ffffffff,5,0
8469985ffffffff,5,0
8469987ffffffff,4,0
8469989ffffffff,2,0
846998bffffffff,15,0
846998dffffffff,17,0
8469991ffffffff,2,0
8469993ffffffff,3,0
8469995ffffffff,5,0
8469997ffffffff,15,0
8469999ffffffff,15,0
846999bffffffff,16,0
846999dffffffff,14,0
84699a1ffffffff,7,0
84699a3ffffffff,25,0
84699a5ffffffff,34,0
84699a7ffffffff,29,0
84699a9ffffffff,1,0
84699abffffffff,2,0
84699adffffffff,6,0
84699b1ffffffff,22,0
84699b3ffffffff,6,0
84699b5ffffffff,26,0
84699b7ffffffff,10,0
84699b9ffffffff,4,0
84699bbffffffff,16,0
84699bdffffffff,16,0
84699c1ffffffff,10,0
84699c3ffffffff,3,0
84699c5ffffffff,1,0
84699c7ffffffff,1,0
84699c9ffffffff,73,0
84699cbffffffff,52,0
84699cdffffffff,54,0
84699d1ffffffff,16,0
84699d3ffffffff,7,0
84699d5ffffffff,2,0
84699d7ffffffff,3,0
84699d9ffffffff,49,0
84699dbffffffff,44,0
84699ddffffffff,47,0
84699e1ffffffff,20,0
84699e3ffffffff,18,0
84699e5ffffffff,15,0
84699e7ffffffff,2,0
84699e9ffffffff,1,0
84699ebffffffff,4,0
84699edffffffff,7,0
8469a01ffffffff,45,0
8469a03ffffffff,35,0
8469a05ffffffff,44,0
8469a07ffffffff,37,0
8469a09ffffffff,73,0
8469a0bffffffff,61,0
8469a0dffffffff,62,0
8469a11ffffffff,51,0
8469a13ffffffff,12,0
8469a15ffffffff,68,0
8469a17ffffffff,32,0
8469a19ffffffff,39,0
8469a1bffffffff,61,0
8469a1dffffffff,56,0
8469a21ffffffff,25,0
8469a23ffffffff,42,0
8469a25ffffffff,7,0
8469a27ffffffff,36,0
8469a29ffffffff,46,0
8469a2bffffffff,27,0
8469a2dffffffff,36,0
8469a31ffffffff,16,0
8469a33ffffffff,26,0
8469a35ffffffff,10,0
8469a37ffffffff,13,0
8469a39ffffffff,45,0
8469a3bffffffff,19,0
8469a3dffffffff,34,0
8469a41ffffffff,59,0
8469a43ffffffff,99,0
8469a45ffffffff,56,0
8469a47ffffffff,84,0
8469a49ffffffff,121,0
8469a4bffffffff,67,0
8469a4dffffffff,120,0
8469a51ffffffff,76,0
8469a53ffffffff,38,0
8469a55ffffffff,90,0
8469a57ffffffff,36,0
8469a59ffffffff,76,0
8469a5bffffffff,66,0
8469a5dffffffff,75,0
8469a61ffffffff,57,0
8469a63ffffffff,62,0
8469a65ffffffff,57,0
8469a67ffffffff,71,0
8469a69ffffffff,52,0
8469a6bffffffff,64,0
8469a6dffffffff,34,0
8469a93ffffffff,4,0
8469a97ffffffff,9,0
8469ab3ffffffff,1,0
8469abbffffffff,2,0
8469ac5ffffffff,16,0
8469ac9ffffffff,15,0
8469acbffffffff,3,0
8469acdffffffff,6,0
8469ae1ffffffff,13,0
8469ae5ffffffff,7,0
8469ae9ffffffff,25,0
8469aebffffffff,1,0
8469aedffffffff,47,0
8469b03ffffffff,1,0
8469b09ffffffff,5,0
8469b11ffffffff,37,0
8469b13ffffffff,1,0
8469b15ffffffff,13,0
8469b19ffffffff,15,0
8469b1bffffffff,28,0
8469b1dffffffff,18,0
8469b25ffffffff,2,0
8469b43ffffffff,2,0
8469b51ffffffff,42,0
8469b53ffffffff,33,0
8469b55ffffffff,1,0
8469b57ffffffff,10,0
8469b59ffffffff,19,0
8469b5bffffffff,73,0
8469b5dffffffff,3,0
846a691ffffffff,3,0
846a693ffffffff,11,0
846a695ffffffff,1,0
846a697ffffffff,3,0
846a699ffffffff,3,0
846a69bffffffff,11,0
846a6bbffffffff,1,0
846a6d3ffffffff,2,0
846d045ffffffff,4,0
846d069ffffffff,1,0
846d0d1ffffffff,5,0
846d0d3ffffffff,6,0
846d0d9ffffffff,1,0
846d0dbffffffff,2,0
846d0ddffffffff,3,0
846d10dffffffff,1,0
846d141ffffffff,2,0
846d145ffffffff,1,0
846d14bffffffff,1,0
846d14dffffffff,5,0
846d15dffffffff,1,0
846d161ffffffff,2,0
846d163ffffffff,1,0
846d165ffffffff,1,0
846d16bffffffff,1,0
846d16dffffffff,2,0
846d205ffffffff,10,0
846d207ffffffff,2,0
846d209ffffffff,1,0
846d20dffffffff,4,0
846d221ffffffff,20,0
846d225ffffffff,10,0
846d229ffffffff,25,0
846d22bffffffff,3,0
846d22dffffffff,43,0
846d231ffffffff,1,0
846d241ffffffff,2,0
846d243ffffffff,1,0
846d245ffffffff,10,0
846d247ffffffff,4,0
846d249ffffffff,2,0
846d24dffffffff,6,0
846d261ffffffff,23,0
846d263ffffffff,22,0
846d265ffffffff,30,0
846d267ffffffff,29,0
846d269ffffffff,10,0
846d26bffffffff,6,0
846d26dffffffff,12,0
846d281ffffffff,16,0
846d283ffffffff,17,0
846d285ffffffff,8,0
846d287ffffffff,11,0
846d289ffffffff,14,0
846d28bffffffff,19,0
846d28dffffffff,7,0
846d291ffffffff,171,1
846d293ffffffff,52,0
846d295ffffffff,23,0
846d297ffffffff,49,0
846d299ffffffff,78,0
846d29bffffffff,37,0
846d29dffffffff,59,0
846d2a1ffffffff,14,0
846d2a3ffffffff,27,0
846d2abffffffff,16,0
846d2b1ffffffff,26,0
846d2b3ffffffff,3,0
846d2b5ffffffff,2,0
846d2b7ffffffff,1,0
846d2b9ffffffff,19,0
846d2bbffffffff,37,0
846d2bdffffffff,35,0
846d2c3ffffffff,21,0
846d2c7ffffffff,15,0
846d2c9ffffffff,2,0
846d2cbffffffff,2,0
846d2d1ffffffff,34,0
846d2d3ffffffff,38,0
846d2d5ffffffff,25,0
846d2d7ffffffff,43,0
846d2d9ffffffff,9,0
846d2dbffffffff,23,0
846d2ddffffffff,14,0
846d2e3ffffffff,3,0
846d301ffffffff,16,0
846d303ffffffff,24,0
846d305ffffffff,43,0
846d307ffffffff,42,0
846d309ffffffff,12,0
846d30bffffffff,16,0
846d30dffffffff,12,0
846d311ffffffff,15,0
846d313ffffffff,5,0
846d315ffffffff,36,0
846d317ffffffff,26,0
846d319ffffffff,10,0
846d31bffffffff,7,0
846d31dffffffff,16,0
846d321ffffffff,23,0
846d323ffffffff,6,0
846d325ffffffff,8,0
846d327ffffffff,3,0
846d329ffffffff,60,0
846d32bffffffff,39,0
846d32dffffffff,52,0
846d339ffffffff,27,0
846d33bffffffff,2,0
846d33dffffffff,14,0
846d341ffffffff,38,0
846d343ffffffff,41,0
846d345ffffffff,40,0
846d347ffffffff,32,0
846d349ffffffff,48,0
846d34bffffffff,43,0
846d34dffffffff,75,0
846d351ffffffff,36,0
846d353ffffffff,21,0
846d355ffffffff,20,0
846d357ffffffff,10,0
846d359ffffffff,51,0
846d35bffffffff,46,0
846d35dffffffff,45,0
846d361ffffffff,15,0
846d363ffffffff,32,0
846d365ffffffff,49,0
846d367ffffffff,60,0
846d369ffffffff,38,0
846d36bffffffff,29,0
846d36dffffffff,30,0
846d405ffffffff,1,0
846d407ffffffff,2,0
846d411ffffffff,1,0
846d413ffffffff,3,0
846d41bffffffff,2,0
846d439ffffffff,1,0
846d441ffffffff,4,0
846d443ffffffff,4,0
846d449ffffffff,7,0
846d44bffffffff,5,0
846d44dffffffff,2,0
846d453ffffffff,1,0
846d455ffffffff,4,0
846d457ffffffff,2,0
846d459ffffffff,4,0
846d45bffffffff,3,0
846d45dffffffff,3,0
846d461ffffffff,3,0
846d463ffffffff,1,0
846d465ffffffff,1,0
846d467ffffffff,1,0
846d46dffffffff,1,0
846d481ffffffff,3,0
846d483ffffffff,4,0
846d489ffffffff,5,0
846d48bffffffff,7,0
846d48dffffffff,3,0
846d491ffffffff,2,0
846d493ffffffff,3,0
846d495ffffffff,1,0
846d497ffffffff,2,0
846d499ffffffff,1,0
846d49bffffffff,1,0
846d49dffffffff,3,0
846d4c3ffffffff,2,0
846d4c5ffffffff,3,0
846d4c9ffffffff,2,0
846d4cbffffffff,2,0
846d4d5ffffffff,2,0
846d4d7ffffffff,1,0
846d541ffffffff,1,0
846d549ffffffff,7,0
846d54bffffffff,1,0
846d559ffffffff,1,0
846d601ffffffff,15,0
846d603ffffffff,20,0
846d605ffffffff,20,0
846d607ffffffff,33,0
846d609ffffffff,25,0
846d60bffffffff,20,0
846d60dffffffff,9,0
846d611ffffffff,34,0
846d613ffffffff,50,0
846d615ffffffff,33,0
846d617ffffffff,48,0
846d619ffffffff,35,0
846d61bffffffff,25,0
846d61dffffffff,17,0
846d621ffffffff,33,0
846d623ffffffff,25,0
846d625ffffffff,23,0
846d627ffffffff,10,0
846d629ffffffff,39,0
846d62bffffffff,35,0
846d62dffffffff,43,0
846d631ffffffff,39,0
846d633ffffffff,33,0
846d635ffffffff,12,0
846d637ffffffff,9,0
846d639ffffffff,35,0
846d63bffffffff,33,0
846d63dffffffff,43,0
846d641ffffffff,23,0
846d643ffffffff,19,0
846d645ffffffff,33,0
846d647ffffffff,25,0
846d649ffffffff,16,0
846d64bffffffff,15,0
846d64dffffffff,27,0
846d651ffffffff,11,0
846d653ffffffff,16,0
846d655ffffffff,27,0
846d657ffffffff,28,0
846d659ffffffff,3,0
846d65bffffffff,12,0
846d65dffffffff,18,0
846d661ffffffff,10,0
846d663ffffffff,12,0
846d665ffffffff,22,0
846d667ffffffff,20,0
846d669ffffffff,28,0
846d66bffffffff,21,0
846d66dffffffff,18,0
846d681ffffffff,60,0
846d683ffffffff,40,0
846d685ffffffff,36,0
846d687ffffffff,39,0
846d689ffffffff,39,0
846d68bffffffff,50,0
846d68dffffffff,55,0
846d691ffffffff,86,0
846d693ffffffff,114,1
846d695ffffffff,48,0
846d697ffffffff,56,0
846d699ffffffff,55,0
846d69bffffffff,92,0
846d69dffffffff,67,0
846d6a1ffffffff,1,0
846d6a3ffffffff,1,0
846d6a5ffffffff,1,0
846d6a7ffffffff,1,0
846d6a9ffffffff,5,0
846d6abffffffff,3,0
846d6adffffffff,3,0
846d6b9ffffffff,9,0
846d6bbffffffff,11,0
846d6bdffffffff,3,0
846d6c1ffffffff,25,0
846d6c3ffffffff,25,0
846d6c5ffffffff,34,0
846d6c7ffffffff,41,0
846d6c9ffffffff,29,0
846d6cbffffffff,12,0
846d6cdffffffff,26,0
846d6d1ffffffff,31,0
846d6d3ffffffff,29,0
846d6d5ffffffff,25,0
846d6d7ffffffff,32,0
846d6d9ffffffff,33,0
846d6dbffffffff,28,0
846d6ddffffffff,12,0
846d6e1ffffffff,39,0
846d6e3ffffffff,31,0
846d6e5ffffffff,20,0
846d6e7ffffffff,9,0
846d6e9ffffffff,42,0
846d6ebffffffff,50,0
846d6edffffffff,37,0
846d701ffffffff,1,0
846d709ffffffff,23,0
846d70bffffffff,10,0
846d70dffffffff,7,0
846d715ffffffff,1,0
846d717ffffffff,1,0
846d719ffffffff,11,0
846d71bffffffff,4,0
846d71dffffffff,4,0
846d721ffffffff,4,0
846d723ffffffff,7,0
846d725ffffffff,7,0
846d727ffffffff,7,0
846d72bffffffff,1,0
846d72dffffffff,3,0
846d731ffffffff,3,0
846d733ffffffff,3,0
846d735ffffffff,6,0
846d737ffffffff,6,0
846d73dffffffff,2,0
846d741ffffffff,54,0
846d743ffffffff,60,0
846d745ffffffff,35,0
846d747ffffffff,35,0
846d749ffffffff,30,0
846d74bffffffff,56,0
846d74dffffffff,39,0
846d751ffffffff,51,0
846d753ffffffff,33,0
846d755ffffffff,32,0
846d757ffffffff,22,0
846d759ffffffff,39,0
846d75bffffffff,36,0
846d75dffffffff,86,0
846d761ffffffff,4,0
846d763ffffffff,1,0
846d765ffffffff,1,0
846d769ffffffff,36,0
846d76bffffffff,23,0
846d76dffffffff,27,0
846da6dffffffff,1,0
8472db7ffffffff,13,0
8473365ffffffff,1,0
8473869ffffffff,5,0
8473a15ffffffff,1,0
8473a1dffffffff,2,0
8473a4bffffffff,6,0
8473a55ffffffff,6,0
8473a57ffffffff,2,0
8473a5dffffffff,6,0
8473b05ffffffff,3,0
8473b07ffffffff,1,0
8473b0dffffffff,3,0
8473b11ffffffff,18,0
8473b13ffffffff,17,0
8473b17ffffffff,1,0
8473b19ffffffff,18,0
8473b3dffffffff,1,0
8473b41ffffffff,3,0
8473b45ffffffff,1,0
8473b47ffffffff,3,0
8473b4dffffffff,3,0
8473b51ffffffff,18,0
8473b53ffffffff,18,0
8473b59ffffffff,18,0
8473b5bffffffff,17,0
8474007ffffffff,1,0
8474009ffffffff,2,0
847400dffffffff,3,0
8474029ffffffff,1,0
847402dffffffff,1,0
8474039ffffffff,1,0
8474041ffffffff,1,0
8474047ffffffff,1,0
8474049ffffffff,1,0
8474051ffffffff,3,0
8474053ffffffff,2,0
8474055ffffffff,2,0
8474057ffffffff,3,0
8474059ffffffff,1,0
847405bffffffff,2,0
8474061ffffffff,2,0
8474063ffffffff,1,0
8474069ffffffff,2,0
847406bffffffff,3,0
847406dffffffff,2,0
8474203ffffffff,2,0
8474205ffffffff,1,0
8474207ffffffff,3,0
8474209ffffffff,1,0
847420bffffffff,2,0
847420dffffffff,1,0
8474211ffffffff,4,0
8474213ffffffff,3,0
8474215ffffffff,1,0
8474217ffffffff,4,0
8474219ffffffff,2,0
847421bffffffff,5,0
847421dffffffff,2,0
8474229ffffffff,2,0
847422bffffffff,1,0
847422dffffffff,1,0
8474233ffffffff,1,0
8474235ffffffff,1,0
8474239ffffffff,1,0
847423bffffffff,1,0
847423dffffffff,1,0
8474241ffffffff,1,0
8474249ffffffff,1,0
847424bffffffff,1,0
847424dffffffff,1,0
8474251ffffffff,1,0
8474253ffffffff,1,0
8474255ffffffff,1,0
8474259ffffffff,2,0
847425bffffffff,2,0
847425dffffffff,1,0
8474267ffffffff,1,0
8474269ffffffff,1,0
847426bffffffff,1,0
847426dffffffff,1,0
8474285ffffffff,1,0
84742a9ffffffff,4,0
84742adffffffff,3,0
84742c5ffffffff,3,0
84742c9ffffffff,2,0
84742cdffffffff,2,0
84742e1ffffffff,2,0
84742e3ffffffff,1,0
84742e7ffffffff,2,0
84742e9ffffffff,4,0
84742ebffffffff,2,0
84742edffffffff,1,0
8474321ffffffff,2,0
8474323ffffffff,2,0
847432dffffffff,1,0
8474331ffffffff,2,0
847433bffffffff,2,0
847433dffffffff,2,0
8474341ffffffff,1,0
8474343ffffffff,1,0
8474345ffffffff,1,0
8474349ffffffff,1,0
8474351ffffffff,1,0
8474359ffffffff,1,0
847435bffffffff,2,0
847435dffffffff,1,0
8475001ffffffff,8,0
8475003ffffffff,8,0
8475005ffffffff,6,0
8475007ffffffff,10,0
8475009ffffffff,6,0
847500bffffffff,5,0
847500dffffffff,5,0
8475011ffffffff,7,0
8475013ffffffff,2,0
8475015ffffffff,4,0
8475017ffffffff,7,0
8475019ffffffff,6,0
847501bffffffff,2,0
847501dffffffff,5,0
8475021ffffffff,4,0
8475023ffffffff,1,0
8475025ffffffff,6,0
8475027ffffffff,2,0
847502bffffffff,5,0
847502dffffffff,1,0
8475031ffffffff,9,0
8475033ffffffff,8,0
8475035ffffffff,4,0
8475037ffffffff,10,0
8475039ffffffff,4,0
847503bffffffff,7,0
847503dffffffff,7,0
8475043ffffffff,5,0
8475045ffffffff,3,0
8475047ffffffff,3,0
847504bffffffff,2,0
8475051ffffffff,4,0
8475053ffffffff,9,0
8475055ffffffff,3,0
8475057ffffffff,5,0
8475059ffffffff,6,0
847505bffffffff,6,0
847505dffffffff,3,0
8475061ffffffff,1,0
8475063ffffffff,1,0
847506bffffffff,7,0
847506dffffffff,1,0
8475081ffffffff,13,0
8475083ffffffff,3,0
8475085ffffffff,19,0
8475087ffffffff,4,0
8475089ffffffff,18,0
847508bffffffff,3,0
847508dffffffff,15,0
8475091ffffffff,3,0
8475093ffffffff,3,0
8475095ffffffff,3,0
8475097ffffffff,2,0
8475099ffffffff,4,0
847509bffffffff,3,0
847509dffffffff,3,0
84750a1ffffffff,17,0
84750a3ffffffff,5,0
84750a5ffffffff,28,0
84750a7ffffffff,7,0
84750a9ffffffff,18,0
84750abffffffff,14,0
84750adffffffff,15,0
84750b1ffffffff,1,0
84750b3ffffffff,1,0
84750b9ffffffff,6,0
84750bbffffffff,2,0
84750bdffffffff,6,0
84750c1ffffffff,4,0
84750c3ffffffff,13,0
84750c5ffffffff,5,0
84750c7ffffffff,4,0
84750c9ffffffff,5,0
84750cbffffffff,5,0
84750cdffffffff,3,0
84750d1ffffffff,9,0
84750d3ffffffff,4,0
84750d5ffffffff,13,0
84750d7ffffffff,3,0
84750d9ffffffff,13,0
84750dbffffffff,4,0
84750ddffffffff,19,0
84750e1ffffffff,3,0
84750e3ffffffff,7,0
84750e5ffffffff,11,0
84750e7ffffffff,3,0
84750e9ffffffff,5,0
84750ebffffffff,3,0
84750edffffffff,10,0
8475101ffffffff,1,0
8475103ffffffff,2,0
8475105ffffffff,1,0
8475107ffffffff,1,0
8475109ffffffff,1,0
847510bffffffff,9,0
8475111ffffffff,7,0
8475113ffffffff,10,0
8475115ffffffff,2,0
8475117ffffffff,3,0
8475119ffffffff,4,0
847511bffffffff,3,0
847511dffffffff,8,0
8475123ffffffff,1,0
847512bffffffff,1,0
8475131ffffffff,3,0
8475133ffffffff,8,0
8475135ffffffff,6,0
8475137ffffffff,6,0
8475139ffffffff,3,0
847513bffffffff,3,0
847513dffffffff,3,0
8475151ffffffff,1,0
8475153ffffffff,3,0
8475155ffffffff,1,0
8475157ffffffff,2,0
8475159ffffffff,2,0
847515bffffffff,2,0
8475181ffffffff,7,0
8475183ffffffff,13,0
8475185ffffffff,9,0
8475187ffffffff,11,0
8475189ffffffff,9,0
847518bffffffff,14,0
847518dffffffff,5,0
8475191ffffffff,12,0
8475195ffffffff,6,0
8475199ffffffff,44,0
847519bffffffff,46,0
847519dffffffff,18,0
84751a1ffffffff,7,0
84751a3ffffffff,2,0
84751a5ffffffff,6,0
84751a7ffffffff,1,0
84751a9ffffffff,7,0
84751abffffffff,9,0
84751adffffffff,5,0
84751b5ffffffff,1,0
84751b7ffffffff,1,0
84751b9ffffffff,6,0
84751bbffffffff,1,0
84751bdffffffff,4,0
84751c1ffffffff,10,0
84751c3ffffffff,10,0
84751c5ffffffff,9,0
84751c7ffffffff,12,0
84751c9ffffffff,5,0
84751cbffffffff,5,0
84751cdffffffff,7,0
84751d1ffffffff,11,0
84751d3ffffffff,23,0
84751d5ffffffff,10,0
84751d7ffffffff,14,0
84751d9ffffffff,12,0
84751dbffffffff,13,0
84751ddffffffff,6,0
84751e1ffffffff,5,0
84751e3ffffffff,6,0
84751e5ffffffff,7,0
84751e7ffffffff,8,0
84751e9ffffffff,3,0
84751ebffffffff,4,0
84751edffffffff,5,0
8475285ffffffff,1,0
847528dffffffff,3,0
8475291ffffffff,17,0
8475293ffffffff,42,0
8475295ffffffff,7,0
8475297ffffffff,24,0
8475299ffffffff,7,0
847529bffffffff,37,0
847529dffffffff,2,0
84752a1ffffffff,1,0
84752a3ffffffff,2,0
84752a5ffffffff,1,0
84752a7ffffffff,2,0
84752a9ffffffff,1,0
84752abffffffff,1,0
84752adffffffff,1,0
84752b1ffffffff,4,0
84752b3ffffffff,18,0
84752b5ffffffff,5,0
84752b7ffffffff,14,0
84752b9ffffffff,4,0
84752bbffffffff,12,0
84752bdffffffff,4,0
84752d3ffffffff,2,0
84752dbffffffff,1,0
84752e1ffffffff,1,0
84752e3ffffffff,3,0
84752e5ffffffff,3,0
84752e7ffffffff,3,0
8475469ffffffff,1,0
847546dffffffff,1,0
8475503ffffffff,1,0
8475505ffffffff,2,0
8475507ffffffff,1,0
847550dffffffff,2,0
847551dffffffff,1,0
8475521ffffffff,2,0
8475523ffffffff,1,0
8475525ffffffff,3,0
8475527ffffffff,4,0
8475529ffffffff,3,0
847552dffffffff,4,0
8475531ffffffff,2,0
8475535ffffffff,2,0
847553bffffffff,1,0
8475541ffffffff,2,0
8475545ffffffff,3,0
8475547ffffffff,2,0
8475549ffffffff,4,0
847554dffffffff,5,0
8475561ffffffff,3,0
